Date,Price,Open,High,Low,Vol.
2020-07-17,10.154459953308105,10.178349454335393,10.201243163954526,10.041234957876577,266284000
2020-07-20,10.462286949157715,10.22687761380154,10.482692610209122,10.109919077942694,284852000
2020-07-21,10.28087329864502,10.464522279095037,10.51130643491116,10.239315860666807,277036000
2020-07-22,10.390616416931152,10.319694993925742,10.553611049792725,10.244045222912812,367292000
2020-07-23,10.08304214477539,10.401815036980182,10.49836789312907,9.984996075999454,411660000
2020-07-24,10.147491455078125,9.82946475245161,10.316956343600856,9.731917071829855,473292000
2020-07-27,10.373446464538574,10.185069107587438,10.393602461072307,10.170635352239847,292132000
2020-07-28,10.168396949768066,10.326415496640456,10.33412932148868,10.162176337630433,271636000
2020-07-29,10.417243957519531,10.342838679361162,10.467759731459614,10.299290598378333,284508000
2020-07-30,10.565056800842285,10.327158564119097,10.574015125170751,10.247776248378544,308880000
2020-07-31,10.565802574157715,10.514539734909425,10.716853377958804,10.38489037384847,386080000
2020-08-03,10.959482192993164,10.683012873856836,11.047574145206553,10.665842352281864,412720000
2020-08-04,11.175980567932129,10.99905050765909,11.175980567932129,10.855714414158966,310336000
2020-08-05,11.234705924987793,11.192153640280633,11.319314022602223,11.114761945386586,249924000
2020-08-06,11.28322982788086,11.297413921234702,11.305626114488891,11.127202902435064,244316000
2020-08-07,11.147858619689941,11.260337487409021,11.451701263494748,10.986605906099884,342516000
2020-08-10,11.113515853881836,11.281985893399753,11.355644071852428,10.806438122163634,427796000
2020-08-11,10.799970626831055,11.022688071909158,11.085398252455002,10.745970061739232,354512000
2020-08-12,11.38749885559082,10.940071438029333,11.414125122757872,10.907721031284495,464412000
2020-08-13,11.39023494720459,11.492759691857554,11.66770001890963,11.303387509274067,374460000
2020-08-14,11.510680198669434,11.47683657284962,11.650781152441137,11.387749768397919,366436000
2020-08-17,12.280115127563477,11.796604678443401,12.352529775171735,11.762762003676976,621300000
2020-08-18,12.204214096069336,12.392591435062732,12.438379802232884,12.030519221573105,503448000
2020-08-19,12.082528114318848,12.239799549527746,12.258213621054422,12.042214226825553,622624000
2020-08-20,12.085017204284668,11.91978322105072,12.317938426854452,11.823976501691238,921388000
2020-08-21,12.625018119812012,12.14548892796785,12.74969046968227,12.139018655709977,999868000
2020-08-24,12.661598205566406,12.824344154765107,12.85296200879442,12.449828743725128,490564000
2020-08-25,12.691208839416504,12.572508413508759,12.702406509210157,12.515771085101091,289076000
2020-08-26,12.714101791381836,12.740230635286169,12.809161420800041,12.619290872485081,321244000
2020-08-27,12.570021629333496,12.722564739853016,12.790749404758962,12.508555946693578,317604000
2020-08-28,13.087125778198242,12.616555911556786,13.087374488755257,12.584205502883087,537160000
2020-08-31,13.31282901763916,13.121962673479885,13.512404027360901,12.977631777675004,500840000
2020-09-01,13.761388778686523,13.42185899037855,13.933393212520636,13.378546663293708,511316000
2020-09-02,14.284621238708496,14.640329615319995,14.66323112605834,13.840046302454015,874012000
2020-09-03,12.95936107635498,13.76910292266537,13.824612353112618,12.823200691803297,945128000
2020-09-04,12.5680570602417,12.72861072124861,13.118173789760052,11.654265141820803,1463684000
2020-09-08,11.861618041992188,11.683887757182136,12.495870675289437,11.653768631335238,795728000
2020-09-09,12.66015625,12.346514414990567,12.75399944583385,12.178990048023763,736200000
2020-09-10,12.258645057678223,12.933222509533438,13.008894904760485,12.114518828039719,698684000
2020-09-11,12.112031936645508,12.431647488239708,12.597926996342265,11.844440927572224,636928000
2020-09-14,12.816728591918945,13.024578926203295,13.257568885233198,12.576768855905764,1201744000
2020-09-15,12.934966087341309,13.222719102887627,13.241388418414578,12.7724202640412,727556000
2020-09-16,12.46052074432373,12.901361003410214,13.036276504289093,12.459774389516712,556384000
2020-09-17,12.409740447998047,12.079919058916289,12.53544615204914,11.982839763543263,792512000
2020-09-18,12.136675834655762,12.539431169954202,12.578013731233012,11.937041086164525,698460000
2020-09-21,12.46325969696045,11.873564364275431,12.468487029467878,11.853152604133797,721044000
2020-09-22,12.58323860168457,12.520759401296207,12.59344448097838,12.103069452829205,646452000
2020-09-23,12.07145881652832,12.521260177157716,12.67210744174115,12.027151349496169,647012000
2020-09-24,12.29473876953125,12.020178955986067,12.515283765429503,11.962179781141215,731240000
2020-09-25,12.818221092224121,12.393810139922095,12.827929401956277,12.19293055034486,588016000
2020-09-28,12.978775978088379,12.984003310472113,12.995454064553032,12.695005420616106,573808000
2020-09-29,13.168703079223633,12.881696424064717,13.384767096406364,12.877465181077447,621460000
2020-09-30,13.472139358520508,13.100748073599721,13.563742542883896,13.093529512118515,689184000
2020-10-01,13.555776596069336,13.698657963887262,13.70338677682619,13.402689348438638,525004000
2020-10-02,13.005910873413086,13.167959153584208,13.46118833485087,12.994708902423616,552496000
2020-10-05,13.58365535736084,13.178908861614774,13.585397801441708,13.165715663762136,479820000
2020-10-06,13.677249908447266,13.770346750045336,14.081001268617563,13.606058485331335,784420000
2020-10-07,13.903766632080078,13.939362813403644,14.05834751478678,13.803700028184323,418084000
2020-10-08,13.779059410095215,14.014290320495087,14.023749845653542,13.69865819405258,378900000
2020-10-09,13.703387260437012,13.707619453210627,13.764622541474697,13.601827927722326,346892000
2020-10-12,14.164640426635742,13.929160708195548,14.285118819607398,13.852493157883188,434744000
2020-10-13,14.18679428100586,14.23483636602296,14.28661212456434,13.95828434553534,344604000
2020-10-14,14.034454345703125,14.228861750713278,14.280886294295177,13.899787616295503,276100000
2020-10-15,13.909746170043945,13.751182773950996,13.945341414351493,13.708368017226269,267224000
2020-10-16,13.751927375793457,13.976206063082346,14.060590691280174,13.733009274050568,242392000
2020-10-19,13.439531326293945,13.843032985585035,13.92318542080633,13.348923276048108,298068000
2020-10-20,13.586644172668457,13.524911318681056,13.740229003199504,13.448741340593111,229212000
2020-10-21,13.466410636901855,13.566228450792456,13.73201034283519,13.419364655269343,219596000
2020-10-22,13.30337142944336,13.464174825263315,13.553039484968712,13.174678386058064,290480000
2020-10-23,13.531631469726562,13.391986202058305,13.534618788168892,13.233921352971006,233484000
2020-10-26,13.084566116333008,13.36908394809306,13.633687592176697,12.982259493481369,336896000
2020-10-27,13.33896541595459,13.248606162274928,13.384020175552658,13.134599996643855,250520000
2020-10-28,12.572534561157227,13.14107170884122,13.20280455155051,12.554612551785185,376520000
2020-10-29,12.96782398223877,12.783123951718173,13.135845925987597,12.695005654386499,320080000
2020-10-30,12.479937553405762,12.79457453694031,12.880700654470314,12.246946659369481,416820000
2020-11-02,12.52648639678955,12.603153941396506,12.781381768805504,12.341537577545923,299652000
2020-11-03,12.963342666625977,12.653684234543976,13.048473643303717,12.54839028330013,272900000
2020-11-04,13.73475170135498,13.331498827212098,13.767859091534874,13.279474284873544,410228000
2020-11-05,14.098925590515137,14.101415339384825,14.277153437233792,13.930654840153293,319028000
2020-11-06,14.499188423156738,14.048888683439944,14.525822652066411,13.835065648746761,383348000
2020-11-09,13.571955680847168,14.489729930526279,14.628130315864713,13.552042441365499,582976000
2020-11-10,12.714921951293945,13.547813246458624,13.547813246458624,12.57378300138772,644068000
2020-11-11,13.360125541687012,12.997446446842183,13.377052414591688,12.892401270410012,404744000
2020-11-12,13.398707389831543,13.4208615944081,13.706623391136638,13.258564550225856,365812000
2020-11-13,13.23964786529541,13.56847323205472,13.609794327141808,13.00292326551335,346312000
2020-11-16,13.45695686340332,13.115684649662638,13.590627511150926,13.099256295266624,413776000
2020-11-17,13.364355087280273,13.49404325215184,13.537604353680523,13.246366460979495,312028000
2020-11-18,13.370827674865723,13.40717021625731,13.547064264555475,13.128129424028948,510924000
2020-11-19,13.382279396057129,13.155760695717245,13.429325390449687,13.043496960142532,565936000
2020-11-20,13.031301498413086,13.39597185904133,13.436296866540008,13.00864877090965,341088000
2020-11-23,13.083325386047363,13.114440599717943,13.324778798429607,12.959362101310216,361356000
2020-11-24,12.901861190795898,13.085813935486797,13.105229608148392,12.829424883595962,346500000
2020-11-25,13.177665710449219,12.976288525531565,13.212265811659313,12.963842630406676,259916000
2020-11-27,13.20405101776123,13.31731084616741,13.349670932792165,13.113692699646311,167276000
2020-11-30,13.343694686889648,13.207784048659422,13.354647870792293,12.916296418336144,286952000
2020-12-01,13.332246780395508,13.434055855874425,13.47039840179349,13.171193648207254,296948000
2020-12-02,13.486082077026367,13.292918568026222,13.61452540332225,13.177169923536924,283360000
2020-12-03,13.342158317565918,13.532888346466882,13.605097180328642,13.275428168212782,199520000
2020-12-04,13.503759384155273,13.394449728247713,13.505502343250445,13.33494026054711,202244000
2020-12-07,13.552063941955566,13.546586206055725,13.676063849403539,13.445743434248142,223244000
2020-12-08,13.296344757080078,13.530399915409005,13.544094728114345,13.228119551989275,271920000
2020-12-09,12.878780364990234,13.247044338391767,13.36008781733984,12.816531556571482,401300000
2020-12-10,12.920113563537598,12.817278981162264,13.01622611811567,12.797856623609862,207764000
2020-12-11,12.960948944091797,12.91513334344989,12.967671921625609,12.77146318057453,209264000
2020-12-14,13.255260467529297,13.035397836313285,13.334938860612665,13.024940082840144,270156000
2020-12-15,13.306803703308105,13.38573457742504,13.409887145651437,13.133752090709104,193016000
2020-12-16,13.189278602600098,13.368554535432228,13.383245733797809,13.159398488926833,223116000
2020-12-17,13.287629127502441,13.313025984147043,13.325725362310642,13.12553301083175,231384000
2020-12-18,13.218656539916992,13.325225877564547,13.351121399301181,13.017966483918377,342064000
2020-12-21,13.278669357299805,13.022204514595838,13.316267888949215,12.915385323273773,302332000
2020-12-22,13.224884986877441,13.26572057425923,13.283647883438702,13.001536398216391,185580000
2020-12-23,12.956961631774902,13.202719748334621,13.221643434857638,12.95272913932163,179144000
2020-12-24,12.941526412963867,12.984851528834119,13.079718838543478,12.886748109468082,97884000
2020-12-28,12.848154067993164,13.010001354735067,13.010001354735067,12.711954400513704,212564000
2020-12-29,12.891234397888184,12.87305822585862,13.019965502559742,12.790640455843707,170372000
2020-12-30,13.092917442321777,12.938041984526887,13.160643991606976,12.844918572910682,225396000
2020-12-31,13.002531051635742,13.083703548789822,13.0981449376047,12.863093382639896,192424000
2021-01-04,13.060794830322266,13.051582318788373,13.597629030369669,12.910401695595096,560640000
2021-01-05,13.350872993469238,13.04709855703658,13.389466944056863,13.034400129063407,322760000
2021-01-06,12.563801765441895,13.169357986731624,13.191767596146791,12.53541670344203,580424000
2021-01-07,13.290369987487793,12.915383021394952,13.323984877289753,12.834709185553201,461480000
2021-01-08,13.223390579223633,13.30879652893053,13.36706075733227,12.989584240660953,292528000
2021-01-11,13.566752433776855,13.36481712213483,13.904888339693949,13.30879358227213,518344000
2021-01-12,13.43055534362793,13.697229058684814,13.69922182626303,13.291367462132946,291476000
2021-01-13,13.477363586425781,13.435781431552286,13.570239074194301,13.331203898280512,210028000
2021-01-14,13.147197723388672,13.520441735796062,13.545092022114554,13.12752745599619,283120000
2021-01-15,12.807816505432129,13.174835229375097,13.271694358141557,12.79686103451609,277780000
2021-01-19,12.972900390625,12.963935787634238,13.041373506221632,12.79237828621631,226188000
2021-01-20,13.312033653259277,13.059053812640212,13.376523143265741,13.00427550233514,258572000
2021-01-21,13.811765670776367,13.36456988189232,13.942986262976488,13.199735351672873,337780000
2021-01-22,13.657389640808105,13.684779271402295,13.786120714632485,13.572482355871044,246820000
2021-01-25,13.598374366760254,13.726357882174739,13.772920052167269,13.183299421048913,251112000
2021-01-26,13.381253242492676,13.52591884373518,13.589910611709367,13.33369468135409,163980000
2021-01-27,12.86583423614502,13.176828497975235,13.179567840926634,12.742332042000513,371272000
2021-01-28,12.998546600341797,12.944017154210293,13.28613673623266,12.90841044886563,228316000
2021-01-29,12.937544822692871,13.022452108878888,13.281158552748106,12.85960937349945,271552000
2021-02-01,13.183798789978027,13.000787159383922,13.21741272526366,12.850891747211746,217204000
2021-02-02,13.502264022827148,13.3448990521838,13.517451986494493,13.232103488617547,220440000
2021-02-03,13.476117134094238,13.581192367393399,13.875754271908116,13.462173465226437,245408000
2021-02-04,13.609333038330078,13.476618341474891,13.618545550549243,13.284145319662846,201340000
2021-02-05,13.536375999450684,13.669838214950548,13.682038927768824,13.491307924573183,169152000
2021-02-08,14.380719184875488,13.672078622183603,14.415578363671342,13.672078622183603,434624000
2021-02-09,14.205926895141602,14.283114817717069,14.524640523472257,14.165340166311495,287560000
2021-02-10,14.704910278320312,14.40512039530339,14.845094516583352,14.283859846653357,485352000
2021-02-11,15.189455032348633,14.920042971123856,15.210869206423117,14.865014860197656,450828000
2021-02-12,14.901119232177734,14.989512421221601,15.229792846310929,14.715617109549683,374756000
2021-02-16,15.268635749816895,15.003705039567253,15.310716572903681,14.889914041084145,321960000
2021-02-17,14.846092224121094,15.110026568801802,15.162316290720591,14.720598221294038,274756000
2021-02-18,14.769400596618652,14.66980213100204,14.813472286009498,14.516420797901691,233868000
2021-02-19,14.866508483886719,14.964114181705161,15.116001413378493,14.787078950270823,271724000
2021-02-22,14.298053741455078,14.71536943669712,15.07242908936118,14.267427053399269,325884000
2021-02-23,14.085163116455078,14.018680862200867,14.181524533940966,13.335686902429352,391780000
2021-02-24,14.440727233886719,14.065990089420389,14.448446595280082,13.700713365709305,448320000
2021-02-25,13.254014015197754,13.989047741668749,14.316974745337102,13.16313130162418,824436000
2021-02-26,13.659380912780762,13.69722734472465,13.798817635314652,13.307301288699822,500932000
2021-03-01,13.78611946105957,13.819235683276025,13.869034920751616,13.49877912411454,353184000
2021-03-02,13.35236930847168,13.844134511457842,13.864552302839884,13.34216041278066,264116000
2021-03-03,12.753288269042969,13.372290481495257,13.397438485265281,12.74731186627363,377592000
2021-03-04,12.320531845092773,12.749301630930296,12.922851894147273,12.035183354685007,573344000
2021-03-05,12.411415100097656,12.499559425069663,12.499559425069663,11.632308704404133,542840000
2021-03-08,11.54665756225586,12.399963861900977,12.421128231216294,11.520014506906492,543112000
2021-03-09,12.474235534667969,12.085668531876562,12.570380320180579,12.014929374310588,521824000
2021-03-10,12.42242431640625,12.793305748971898,12.932292694520745,12.411714009519088,384376000
2021-03-11,12.945744514465332,12.902404444000641,12.99830122675379,12.687696596615787,299916000
2021-03-12,12.808752059936523,12.601765255652683,12.84138182759341,12.543729858351645,243964000
2021-03-15,13.142766952514648,12.8174670258616,13.158210052490965,12.720325527727177,221988000
2021-03-16,13.242398262023926,13.30740788086485,13.462834639963356,13.06853917278474,272128000
2021-03-17,13.292216300964355,12.991824107730828,13.403804172306538,12.941758742191908,243864000
2021-03-18,12.675739288330078,13.08821817280706,13.135543248189038,12.670259662780902,293896000
2021-03-19,12.798537254333496,12.703139313327759,12.874009196386721,12.56614486370807,299208000
2021-03-22,13.137786865234375,12.8652925575449,13.34527153839692,12.859314092199842,297804000
2021-03-23,13.022711753845215,13.205536681234243,13.29545500368924,12.973393215824773,222048000
2021-03-24,12.59653091430664,13.102913101614503,13.110884070467083,12.590304455981338,245840000
2021-03-25,12.489178657531738,12.453560612717908,12.668019515314883,12.226896785999031,295144000
2021-03-26,12.792062759399414,12.508359288718777,12.809000478579916,12.328024743744802,363968000
2021-03-29,12.900660514831543,12.773130700711981,13.0144907889492,12.653322911949298,273520000
2021-03-30,12.824443817138672,12.79480328311249,12.927563800366542,12.658306699828916,200204000
2021-03-31,13.299193382263184,12.967665973766012,13.420993698216213,12.934787261773293,314776000
2021-04-01,13.76098918914795,13.522369358755661,13.819024583083182,13.46159272623592,308276000
2021-04-05,13.9360933303833,13.816534468400627,13.96249568673925,13.682528281107839,255672000
2021-04-06,13.810554504394531,13.948296742716591,14.0025960659606,13.722878585220865,191744000
2021-04-07,14.09151840209961,13.829733469793657,14.191150299741128,13.661105981821104,251284000
2021-04-08,14.264381408691406,14.200367553011299,14.418313585584368,14.196630537167836,244416000
2021-04-09,14.34707260131836,14.161756371198454,14.355043569885416,14.122900156085661,195172000
2021-04-12,15.153100967407227,14.237230012870905,15.296073878996914,14.087282859260705,869324000
2021-04-13,15.621872901916504,15.175519477903563,15.642297740883008,15.070158056314497,676212000
2021-04-14,15.220852851867676,15.56757342143402,15.66272242258447,15.171534315585967,385500000
