Date,TEL,MER,AEV,NVDA,META,BTC,SPY,RF_Rate
2024-06-18,21.50648307800293,6.413167677848769,0.658220484507641,135.35691833496094,496.1593017578125,65140.74609375,534.0826416015625,0.0525
2024-06-20,21.831518173217773,6.334779903560975,0.6680282407704682,130.56480407714844,498.3546142578125,64828.65625,532.6317138671875,0.0525
2024-06-21,21.127275466918945,6.08346932094784,0.6593257252870843,126.36172485351562,491.48077392578125,64096.19921875,531.9176635742188,0.0525
2024-06-24,20.90155792236328,6.123003674189859,0.6557934012867053,117.9156494140625,495.58319091796875,60277.4140625,530.1886596679688,0.0525
2024-06-25,21.16339111328125,6.185566865560477,0.6373008285728976,125.88251495361328,507.1953125,61804.640625,532.2302856445312,0.0525
2024-06-26,21.325908660888672,6.2132948614608035,0.6604817551361073,126.19200897216797,509.6984558105469,60811.27734375,532.89453125,0.0525
2024-06-27,21.867631912231445,6.346189885488524,0.6592232006717358,123.78597259521484,516.095458984375,61604.80078125,533.7346801757812,0.0525
2024-06-28,22.174610137939453,6.245413989002388,0.6620821387248432,123.33672332763672,500.8578186035156,60320.13671875,531.6343994140625,0.0525
2024-07-01,22.301013946533203,6.323529461263373,0.6455198408942464,124.09547424316406,501.3147277832031,62851.98046875,532.728515625,0.0525
2024-07-02,22.29198455810547,6.353530194291806,0.6375661998291215,122.46814727783203,506.1026306152344,62029.015625,536.3135986328125,0.0525
2024-07-03,22.5267333984375,6.414073485540469,0.6380046570497814,128.06893920898438,506.55950927734375,60173.921875,538.7070922851562,0.0525
2024-07-05,22.37324333190918,6.40531607650327,0.6336810022209118,125.62294006347656,536.309814453125,56662.375,541.8134155273438,0.0525
2024-07-08,22.878854751586914,6.499675249507242,0.6321976451939222,127.98905181884766,525.7904052734375,56705.09765625,542.4386596679688,0.0525
2024-07-09,22.725364685058594,6.510211560981878,0.6217713879182639,131.163818359375,526.4658203125,58009.2265625,542.9661865234375,0.0525
2024-07-10,23.113601684570312,6.445876915338466,0.6232154205943955,134.68801879882812,531.1246337890625,57742.49609375,548.3389282226562,0.0525
2024-07-11,23.37543487548828,6.61625724499135,0.6349888446816374,127.19036102294922,509.28125,57344.9140625,543.61083984375,0.0525
2024-07-12,24.016477584838867,6.619897412862885,0.6224423021964584,129.02732849121094,495.5434265136719,57899.46484375,547.0397338867188,0.0525
2024-07-15,23.781728744506836,6.445095010461497,0.6361192338965054,128.22865295410156,492.8515625,64870.15234375,548.5441284179688,0.0525
2024-07-16,23.673381805419922,6.426624887677563,0.6358074222209003,126.15206909179688,486.5240478515625,65097.1484375,551.7970581054688,0.0525
2024-07-17,23.384464263916016,6.413224126558173,0.6387502639419571,117.79583740234375,458.9093933105469,64118.79296875,544.0602416992188,0.0525
2024-07-18,23.276119232177734,6.5692173684637964,0.6259673094557126,120.89073944091797,472.677001953125,63974.06640625,539.8792114257812,0.0525
2024-07-19,23.122631072998047,6.684882324613807,0.6263855031675406,117.73594665527344,473.61077880859375,66710.15625,536.2940063476562,0.0525
2024-07-22,22.878854751586914,6.422081060188898,0.6137493378397291,123.33672332763672,484.1499938964844,67585.25,541.8233032226562,0.0525
2024-07-23,22.878854751586914,6.523414227602982,0.6103929585670506,122.38827514648438,485.4313659667969,65927.671875,540.9733276367188,0.0525
2024-07-24,22.969141006469727,,,114.06201171875,458.1942443847656,65372.1328125,528.7135009765625,0.0525
2024-07-25,23.113601684570312,6.565112454685348,0.6206082867319743,112.0952377319336,450.3866271972656,65777.2265625,525.9586791992188,0.0525
2024-07-26,23.312232971191406,6.631685100968824,0.6084741999857993,112.87394714355469,462.5946960449219,67912.0625,531.8493041992188,0.0525
2024-07-29,23.240001678466797,6.638108223927694,0.610006847629907,111.4063720703125,462.6046142578125,66819.9140625,532.1619262695312,0.0525
2024-07-30,23.330291748046875,6.652792279972299,0.6055746818949145,103.55931854248047,460.1014404296875,66201.015625,529.4658203125,0.0525
2024-07-31,23.917158126831055,6.660404712960563,0.6054137104473128,116.82743072509766,471.6637878417969,64619.25,538.0718994140625,0.0525
2024-08-01,24.02550506591797,6.695278969957082,0.6103004291845493,109.03028869628906,494.4210205078125,65357.5,530.4523315429688,0.0525
2024-08-02,23.71852684020996,6.700109929445665,0.6090228128175611,107.09349060058594,484.8850402832031,61415.06640625,520.576171875,0.0525
2024-08-05,23.565038681030273,6.556075358626717,0.5817265391935765,100.28470611572266,472.5577697753906,53991.45703125,505.41510009765625,0.0525
2024-08-06,23.971330642700195,6.589328901936831,0.5809013637233785,104.07845306396484,490.7953796386719,56034.31640625,510.07476806640625,0.0525
2024-08-07,24.458885192871094,6.84406675220776,0.5720724488927459,98.74724578857422,485.65985107421875,55027.4609375,506.6654968261719,0.0525
2024-08-08,24.991580963134766,6.867520302075615,0.5722933585063013,104.79727172851562,506.2317810058594,61710.13671875,518.3782958984375,0.0525
2024-08-09,25.307588577270508,6.853342740338615,0.5705285325205283,104.57762908935547,514.3174438476562,60880.11328125,520.6641235351562,0.0525
2024-08-12,25.27147102355957,6.809253419640399,0.5700567285929719,108.84061431884766,512.5096435546875,59354.515625,520.9376831054688,0.0525
2024-08-13,25.957656860351562,6.985281107693211,0.5698702805575543,115.94889831542969,525.015625,60609.56640625,529.5048828125,0.0525
2024-08-14,25.253414154052734,7.034698643545419,0.6093807699971219,117.88570404052734,523.24755859375,58737.26953125,531.17529296875,0.0525
2024-08-15,25.19021224975586,7.042847949372127,0.5892492664934222,122.6578369140625,533.7471313476562,57560.09765625,540.2797241210938,0.0525
2024-08-16,25.334672927856445,7.435920025842898,0.6036217432743058,124.375,523.903076171875,58894.10546875,541.4910278320312,0.0525
2024-08-19,25.623594284057617,7.385607222771533,0.6210146490684317,129.78607177734375,525.7507934570312,59493.453125,546.66845703125,0.0525
2024-08-20,25.79513931274414,7.326589138939012,0.6284977670993466,127.04061889648438,523.2177124023438,59012.79296875,545.7794799804688,0.0525
2024-08-21,25.939598083496094,7.395686962211379,0.6284556108513756,128.28857421875,531.5914916992188,61175.19140625,547.6550903320312,0.0525
2024-08-22,25.89445686340332,7.449519693915942,0.6273279742245004,123.53638458251953,528.3829956054688,60381.9140625,543.3568725585938,0.0525
2024-08-23,26.12920379638672,,,129.15713500976562,524.479248046875,64094.35546875,549.1302490234375,0.0525
2024-08-26,26.086347579956055,,,126.25191497802734,517.6451416015625,62880.66015625,547.8211669921875,0.0525
2024-08-27,25.79753303527832,7.438533852036673,0.6168976391713107,128.08889770507812,515.6385498046875,59504.1328125,548.5733032226562,0.0525
2024-08-28,25.108110427856445,7.31433834885684,0.605968907003833,125.40331268310547,513.3340454101562,59027.625,545.3887329101562,0.0525
2024-08-29,25.182641983032227,7.373140889891982,0.5933741522150039,117.3965072631836,514.7644653320312,59388.1796875,545.4376831054688,0.0525
2024-08-30,25.108110427856445,7.5833779617311095,0.5921169998341318,119.17357635498047,517.8338012695312,59119.4765625,550.6444702148438,0.0525
2024-09-03,24.185768127441406,7.230281359342221,0.5898294200541302,107.82228088378906,508.3475646972656,57431.0234375,539.3126220703125,0.0525
2024-09-04,24.13918685913086,7.140071428030471,0.5920516030194084,106.03522491455078,509.3210144042969,57971.5390625,538.2086791992188,0.0525
2024-09-05,24.642282485961914,7.199474913460227,0.5940453438446246,107.03358459472656,513.4135131835938,56160.48828125,536.8997192382812,0.0525
2024-09-06,24.465267181396484,7.245987667907793,0.5993594737652125,102.66080474853516,496.93414306640625,53948.75390625,527.8636474609375,0.0525
2024-09-09,24.418684005737305,7.19893200698441,0.6061415302616695,106.29480743408203,501.4240417480469,57019.53515625,533.773681640625,0.0525
2024-09-10,24.14850425720215,7.271172005103667,0.6237525004378146,107.92211151123047,501.4240417480469,57648.7109375,536.0986328125,0.0525
2024-09-11,24.34415054321289,7.22968979666048,0.6337135500776471,116.7176284790039,508.41705322265625,57343.171875,541.5985107421875,0.0525
2024-09-12,24.623647689819336,7.310098202374221,0.6416443165409157,118.95413970947266,522.0952758789062,58127.01171875,546.1605224609375,0.0525
2024-09-13,24.502532958984375,7.313592400219573,0.6475204978730987,118.9141845703125,521.1218872070312,60571.30078125,549.0130004882812,0.0525
2024-09-16,24.744762420654297,7.5,0.65,116.59780883789062,530.2293701171875,58192.5078125,549.8238525390625,0.0525
2024-09-17,24.735445022583008,7.811939062942507,0.6447094537003126,115.40966796875,533.2520141601562,60308.5390625,550.0485229492188,0.0525
2024-09-18,24.465267181396484,7.638190787437844,0.6460875666065845,113.19313049316406,534.8727416992188,61649.6796875,548.4171142578125,0.0525
2024-09-19,24.446632385253906,7.7221602050826395,0.64680727636802,117.68611145019531,555.9016723632812,62940.45703125,557.7755737304688,0.0525
2024-09-20,24.893827438354492,7.520423995586567,0.6672798269465299,115.81903076171875,558.1388549804688,63192.9765625,556.8113403320312,0.0525
2024-09-23,25.182641983032227,7.819521690595897,0.6857810402212263,116.07862854003906,561.1812744140625,63329.80078125,558.2027587890625,0.0525
2024-09-24,25.415555953979492,8.044477138104808,0.6730545872214356,120.68143463134766,560.1074829101562,64301.96875,559.7999267578125,0.0525
2024-09-25,25.191957473754883,8.03579418344519,0.6532438478747203,123.31730651855469,565.0590209960938,63143.14453125,558.565185546875,0.0525
2024-09-26,25.76958465576172,8.162313508800924,0.6754090189150654,123.84648132324219,564.5916137695312,65181.01953125,560.7798461914062,0.0525
2024-09-27,25.583251953125,8.162239591463184,0.6783919449369137,121.21060180664062,564.1144409179688,65790.6640625,559.9664916992188,0.0525
2024-09-30,25.042892456054688,7.818019731751574,0.6628010794946849,121.25054931640625,569.1654052734375,63329.5,562.21044921875,0.0525
2024-10-01,25.471454620361328,7.888317043937387,0.6721985742858608,116.81746673583984,573.1723022460938,60837.0078125,557.1739501953125,0.0525
2024-10-02,25.573936462402344,7.818747011453378,0.6681474718878342,118.6645736694336,569.5333251953125,60632.78515625,557.4090576171875,0.0525
2024-10-03,25.443504333496094,7.90114691864762,0.6578362646038748,122.65834045410156,579.4363403320312,60759.40234375,556.3899536132812,0.0525
2024-10-04,25.695051193237305,8.251529606676833,0.6579883522565578,124.72510528564453,592.5309448242188,62067.4765625,561.4461059570312,0.0525
2024-10-07,25.434186935424805,8.434697888365353,0.6623457499705845,127.52073669433594,581.434814453125,62236.66015625,556.370361328125,0.0525
2024-10-08,25.434186935424805,8.610519216895876,0.6629571544297131,132.68267822265625,589.4984130859375,62131.96875,561.63232421875,0.0525
2024-10-09,25.070842742919922,8.46369040051669,0.654572313719794,132.4430389404297,587.132080078125,60582.1015625,565.5225219726562,0.0525
2024-10-10,24.837928771972656,8.32252845566656,0.6526614420496408,134.59970092773438,580.490234375,60274.5,564.5328369140625,0.0525
2024-10-11,24.931093215942383,8.35426280587571,0.6365983140176689,134.5897216796875,586.5751953125,62445.08984375,567.9132690429688,0.0525
2024-10-14,24.372100830078125,8.23109990904245,0.655342349446055,137.85459899902344,587.04248046875,66046.125,572.5579223632812,0.0525
2024-10-15,24.353466033935547,8.621891081792807,0.6514317706243454,131.3946990966797,582.916259765625,67041.109375,568.1092529296875,0.0525
2024-10-16,24.465267181396484,8.727530871136356,0.6526147711981802,135.5082550048828,573.490478515625,67612.71875,570.5784912109375,0.0525
2024-10-17,24.353466033935547,8.55283630214287,0.650721661190959,136.7163848876953,573.629638671875,67399.8359375,570.62744140625,0.0525
2024-10-18,24.502532958984375,8.656613137251673,0.6387588988941213,137.78469848632812,573.1723022460938,68418.7890625,572.8223876953125,0.0525
2024-10-21,23.92490577697754,8.6524085293476,0.6398887336816552,143.48580932617188,571.869873046875,67367.8515625,571.8817138671875,0.0525
2024-10-22,24.073972702026367,8.55531453362256,0.6412147505422994,143.36599731445312,578.6806030273438,67361.40625,571.5780639648438,0.0525
2024-10-23,23.691993713378906,8.574991946155714,0.6348958683365796,139.34228515625,560.4655151367188,66432.1953125,566.3552856445312,0.0525
2024-10-24,23.44976234436035,8.508439344048169,0.621770567449674,140.19094848632812,564.5320434570312,68161.0546875,567.5802001953125,0.0525
2024-10-25,23.226163864135742,8.394942554184096,0.6183928877361946,141.31918334960938,569.9707641601562,66642.4140625,567.384033203125,0.0525
2024-10-28,22.890769958496094,8.412603491293266,0.5994364241664507,140.30076599121094,574.8527221679688,69907.7578125,569.1381225585938,0.0525
2024-10-29,22.69512176513672,8.42590373245245,0.5880936890813753,141.02963256835938,589.88623046875,72720.4921875,570.0592041015625,0.0525
2024-10-30,22.98393440246582,8.59697388775437,0.6009284747540304,139.1226043701172,588.4146118164062,72339.5390625,568.3346557617188,0.0525
2024-10-31,22.378358840942383,8.424020519237441,0.599996563513034,132.55287170410156,564.333251953125,70215.1875,557.1935424804688,0.0525
2024-11-01,22.471525192260742,,,135.18875122070312,563.91552734375,69482.46875,559.545166015625,0.0525
2024-11-04,22.05228042602539,8.356211568298791,0.6039807950803234,135.83775329589844,557.47265625,67811.5078125,558.3399658203125,0.0525
2024-11-05,22.192028045654297,8.545983990684272,0.6062682029463392,139.6917266845703,569.1554565429688,69359.5625,565.09130859375,0.0525
2024-11-06,21.92184829711914,8.539387379957526,0.6138756389608021,145.38282775878906,568.777587890625,75639.078125,579.1425170898438,0.0525
2024-11-07,21.987064361572266,8.251948384562567,0.5869942665307393,148.6477508544922,588.315185546875,75904.859375,583.6205444335938,0.0525
2024-11-08,21.716882705688477,8.455642130972494,0.6187055217784753,147.39967346191406,585.9686279296875,76545.4765625,586.148681640625,0.0525
2024-11-11,21.334903717041016,8.383767428710119,0.5863493784496647,145.0333709716797,579.833984375,88701.484375,586.7072143554688,0.0525
2024-11-12,20.52436637878418,8.277038704210698,0.5774479804977991,148.0586395263672,581.4745483398438,87955.8125,584.8847045898438,0.0525
2024-11-13,20.533681869506836,8.08084269242186,0.5784182137733542,146.04177856445312,576.68212890625,90584.1640625,585.1688232421875,0.0525
2024-11-14,20.08648681640625,7.673942781101688,0.5866302925997734,146.531005859375,573.8584594726562,87250.4296875,581.4060668945312,0.0525
2024-11-15,20.775909423828125,8.24801903598999,0.5782116437601231,141.7584991455078,550.910400390625,91066.0078125,573.9591064453125,0.0525
2024-11-18,20.673429489135742,8.157831613483953,0.5973307666776952,139.93133544921875,551.2286376953125,90542.640625,576.3107299804688,0.0525
2024-11-19,20.841129302978516,8.182439229736131,0.5850700284310282,146.7806396484375,557.8803100585938,92343.7890625,578.4176025390625,0.0525
2024-11-20,21.07404136657715,8.497187646897096,0.5829070725771407,145.6623992919922,562.2849731445312,94339.4921875,578.6134643554688,0.0525
2024-11-21,21.11130714416504,8.375578719161737,0.563740875328194,146.44119262695312,559.868896484375,98504.7265625,581.7196655273438,0.0525
2024-11-22,21.129940032958984,8.256600251971443,0.5750739064387518,141.72853088378906,555.9414672851562,98997.6640625,583.5226440429688,0.0525
2024-11-25,20.468463897705078,8.447542737613764,0.5976874541608772,135.8077850341797,561.8773193359375,93102.296875,585.5020141601562,0.0525
2024-11-26,20.533681869506836,8.252319851815704,0.5819378513924314,136.70640563964844,570.2590942382812,91985.3203125,588.5591430664062,0.0525
2024-11-27,20.561630249023438,8.380836013061506,0.5751221474550305,135.1288604736328,565.9437866210938,95962.53125,586.7757568359375,0.0525
2024-11-29,20.673429489135742,8.1658397988438,0.5796211965776393,138.03431701660156,571.03466796875,97461.5234375,590.4208984375,0.0525
2024-12-02,20.990192413330078,8.197141358062733,0.5866079284363643,138.41371154785156,589.4387817382812,95865.3046875,591.4791259765625,0.0525
2024-12-03,21.50260353088379,8.177614088737883,0.5725353770391401,140.0411834716797,610.1396484375,96002.1640625,591.7535400390625,0.0525
2024-12-04,21.353538513183594,8.296321896480569,0.5881848719497385,144.91355895996094,610.2688598632812,98768.53125,595.427978515625,0.0525
2024-12-05,21.28832244873047,8.269009448309339,0.5965376878510065,144.84368896484375,605.4467163085938,96593.5703125,594.4481811523438,0.0525
2024-12-06,21.362855911254883,8.324950434011289,0.6018245417920661,142.2275848388672,620.2017822265625,99920.7109375,595.5750122070312,0.0525
2024-12-09,21.437387466430664,8.329732757605118,0.5875745098725602,138.60296630859375,610.0599975585938,97432.71875,592.5079956054688,0.0525
2024-12-10,21.28832244873047,8.440272111346712,0.5865127865129705,134.86859130859375,615.7772216796875,96675.4296875,590.6658935546875,0.0525
2024-12-11,20.841129302978516,8.268449241926476,0.5822366341189893,139.10223388671875,629.060791015625,101173.03125,595.2321166992188,0.0525
2024-12-12,20.589580535888672,8.14935366409899,0.5840541402811592,137.13519287109375,627.181640625,100043.0,592.1650390625,0.0525
2024-12-13,20.55231285095215,8.13426697578598,0.580038446796553,134.04978942871094,616.8013916015625,101459.2578125,592.0475463867188,0.0525
2024-12-16,20.580265045166016,8.027053131283978,0.5772646719944647,131.80313110351562,621.1697387695312,106029.71875,594.5756225585938,0.0525
2024-12-17,20.188968658447266,7.849829555936678,0.5750853392066654,130.195556640625,616.3933715820312,106140.6015625,592.1258544921875,0.0525
2024-12-18,19.62065887451172,8.099804677661162,0.5618263512795147,128.71774291992188,594.2528076171875,100041.5390625,574.478515625,0.0525
2024-12-19,19.779041290283203,7.824710393058505,0.5507275717886636,130.485107421875,592.6407470703125,97490.953125,574.302001953125,0.0525
2024-12-20,19.890838623046875,7.682632539236905,0.5609001632628714,134.49911499023438,582.3715209960938,97755.9296875,581.199951171875,0.0525
2024-12-23,19.96537208557129,8.002724394063621,0.5618934149023393,139.46170043945312,596.899658203125,94686.2421875,584.680419921875,0.0525
2024-12-24,20.44051742553711,,,140.01089477539062,604.7609252929688,98676.09375,591.1790771484375,0.0525
2024-12-26,20.533681869506836,8.172413793103448,0.5896551724137932,139.7213134765625,600.3823852539062,95795.515625,591.218505859375,0.0525
2024-12-27,20.561630249023438,8.418437975928212,0.5925683288383895,136.8056640625,596.85986328125,94164.859375,584.9949951171875,0.0525
2024-12-30,20.747962951660156,,,137.2849578857422,588.33203125,92643.2109375,578.3193359375,0.0525
2024-12-31,20.63616371154785,,,134.0897216796875,582.6301879882812,93429.203125,576.2152709960938,0.0525
2025-01-02,20.757280349731445,8.511605204432266,0.5942393777221705,138.10374450683594,596.2925415039062,96886.875,574.7994995117188,0.0525
2025-01-03,21.02745819091797,8.362465307795597,0.5872324279156298,144.2545623779297,601.6561279296875,98107.4296875,581.986572265625,0.0525
2025-01-06,21.008825302124023,8.289335740663825,0.5890243757629379,149.2071533203125,627.1004028320312,102078.0859375,585.3390502929688,0.0525
2025-01-07,21.260372161865234,8.251765417875216,0.6042087649071811,139.93099975585938,614.8509521484375,96922.703125,578.7223510742188,0.0525
2025-01-08,21.11130714416504,8.249836657451393,0.6059980182435081,139.90106201171875,607.7161865234375,95043.5234375,579.56787109375,0.0525
2025-01-10,20.841129302978516,8.331901866141282,0.6012712686906079,135.70733642578125,612.8309326171875,94701.453125,570.7193603515625,0.0525
2025-01-13,21.008825302124023,8.251078210105218,0.5710973554514975,133.03131103515625,605.3380126953125,94516.5234375,571.604248046875,0.0525
2025-01-14,20.906343460083008,8.179365420468395,0.559236362255407,131.56349182128906,591.3272094726562,96534.046875,572.3907470703125,0.0525
2025-01-15,21.083356857299805,8.352121288451327,0.5636400869507031,136.03683471679688,614.0847778320312,100504.4921875,582.802490234375,0.0525
2025-01-16,21.334903717041016,8.310467789090785,0.5770681822181282,133.3708038330078,608.2932739257812,99756.90625,581.6817016601562,0.0525
2025-01-17,20.915660858154297,8.39215820766931,0.577708650548315,137.50462341308594,609.7562255859375,104462.0390625,587.521728515625,0.0525
2025-01-21,20.915660858154297,8.478073724221602,0.5803955135750082,140.61996459960938,613.4280395507812,106146.265625,592.899658203125,0.0525
2025-01-22,20.971559524536133,8.568980515428049,0.5689803062244224,146.85067749023438,620.4334106445312,103653.0703125,596.232666015625,0.0525
2025-01-23,21.07404136657715,8.453360812410168,0.5829904008558736,147.00047302246094,633.3196411132812,103960.171875,599.4868774414062,0.0525
2025-01-24,21.07404136657715,8.332761625836444,0.5932377618393847,142.4073028564453,644.305419921875,104819.484375,597.7367553710938,0.0525
2025-01-27,21.02745819091797,8.166422978138339,0.5914209483114923,118.24340057373047,656.6343994140625,102087.6875,589.2816162109375,0.0525
2025-01-28,21.167205810546875,8.116299242717188,0.5779010536744833,128.7976531982422,671.0133666992188,101332.4765625,594.344970703125,0.0525
2025-01-29,21.008825302124023,,,123.5155258178711,673.1627807617188,103703.2109375,591.6805419921875,0.0525
2025-01-30,21.269689559936523,8.020539257495694,0.580231073045463,124.46410369873047,683.6210327148438,104735.3046875,594.8561401367188,0.0525
2025-01-31,21.139259338378906,7.6804386411228664,0.5520315273307062,119.89093780517578,685.790283203125,102405.0234375,591.6903686523438,0.0525
2025-02-03,21.046092987060547,7.704028443400912,0.5375699847173081,116.48603057861328,694.0296020507812,101405.421875,587.70849609375,0.0525
2025-02-04,21.40943717956543,8.165983415056836,0.5498633750832919,118.47305297851562,700.7265014648438,97871.8203125,591.651123046875,0.0525
2025-02-05,21.50260353088379,8.369283755215587,0.5729076714910464,124.64384460449219,701.4031372070312,96615.4453125,594.0499267578125,0.0525
2025-02-06,21.716882705688477,8.465736787806135,0.5752404039196964,128.48806762695312,708.4881591796875,96593.296875,596.1146850585938,0.0525
2025-02-07,21.428070068359375,8.298368167186688,0.5698005607930934,129.6463623046875,711.0057373046875,96529.0859375,590.6580810546875,0.0525
2025-02-10,21.418752670288086,8.536117131437651,0.5690744754291768,133.3708038330078,713.8715209960938,97437.5546875,594.6693725585938,0.0525
2025-02-11,21.2044734954834,8.38810104738577,0.561224492758079,132.6019744873047,716.259765625,95747.4296875,595.12158203125,0.0525
2025-02-12,21.381488800048828,8.444635710719664,0.5592416914548023,130.94442749023438,721.8123168945312,97885.859375,593.2044067382812,0.0525
2025-02-13,21.549184799194336,8.365018923166222,0.5599723411375735,135.08824157714844,724.9766235351562,96623.8671875,599.4672241210938,0.0525
2025-02-14,21.800731658935547,8.44909605434721,0.5535853270661563,138.64292907714844,733.0467529296875,97508.96875,599.437744140625,0.0525
2025-02-18,22.04296112060547,8.490402636237393,0.5507521872997169,139.19210815429688,712.8465576171875,95539.546875,601.197509765625,0.0525
2025-02-19,22.331775665283203,8.59697388775437,0.558803302704034,139.02235412597656,700.3085327148438,96635.609375,602.6133422851562,0.0525
2025-02-20,22.275876998901367,8.431557874006884,0.5652585227778085,139.90106201171875,691.4225463867188,98333.9375,600.1063232421875,0.0525
2025-02-21,22.266559600830078,8.429251183695083,0.5798355537038712,134.22952270507812,680.1880493164062,96125.546875,589.8419189453125,0.0525
2025-02-24,22.294509887695312,8.552494472745702,0.5811532755314016,130.08570861816406,664.8438720703125,91418.171875,587.1580200195312,0.0525
2025-02-25,22.05228042602539,8.378536895000208,0.5726773156067152,126.44114685058594,654.26611328125,88736.171875,584.2379760742188,0.0525
2025-02-26,21.987064361572266,8.534579853009507,0.579935953500646,131.08424377441406,670.3865356445312,84347.0234375,584.5328369140625,0.0525
2025-02-27,21.754150390625,8.506661917492965,0.5796850574369697,119.9708251953125,655.0025024414062,84704.2265625,575.2025756835938,0.0525
2025-02-28,21.24173927307129,8.451919153024669,0.5674860002745135,124.73370361328125,664.9135131835938,84373.0078125,584.1788940429688,0.0525
2025-03-03,21.37217140197754,8.48201934138566,0.5618948809519648,113.88990020751953,651.828125,86065.671875,573.9441528320312,0.0525
2025-03-04,21.92184829711914,8.668816322179014,0.5669405874705076,115.8170166015625,636.8521728515625,87222.1953125,567.150390625,0.0525
2025-03-05,22.751022338867188,8.637239406933134,0.5788825044638666,117.12506866455078,653.2412719726562,90623.5625,573.24609375,0.0525
2025-03-06,22.928037643432617,8.817264646046183,0.5761776897416317,110.40510559082031,624.841552734375,89961.7265625,563.0703125,0.0525
2025-03-07,23.049150466918945,8.75214200658303,0.5858077067343287,112.5219497680664,622.5827026367188,86742.671875,566.2262573242188,0.0525
2025-03-10,23.188899993896484,8.790823991316344,0.5813851723340691,106.8204574584961,595.0487670898438,78532.0,551.14453125,0.0525
2025-03-11,23.300697326660156,8.44447567604044,0.565866926744978,108.59780883789062,602.7308349609375,82862.2109375,546.5628662109375,0.0525
2025-03-12,22.945247650146484,8.92997979624549,0.5652440597230953,115.57803344726562,616.5126953125,83722.359375,549.4632568359375,0.0525
2025-03-13,22.636999130249023,8.814801744280118,0.5664164685185938,115.41825103759766,587.7349243164062,81066.703125,542.1387329101562,0.0525
2025-03-14,22.916351318359375,8.882872032281089,0.5694820614599085,121.49972534179688,605.1494750976562,83969.1015625,553.3369750976562,0.0525
2025-03-17,23.330556869506836,8.790171849703206,0.5697009986089951,119.36272430419922,602.46044921875,84075.6875,557.6038818359375,0.0525
2025-03-18,23.07047462463379,8.79293739882267,0.5698802369813499,115.2684555053711,580.0112915039062,82718.5,551.5770874023438,0.0525
2025-03-19,22.974145889282227,9.009008864725025,0.5720283298572978,117.35552978515625,581.7044677734375,86854.2265625,557.584228515625,0.0525
2025-03-20,22.521406173706055,9.186075409788176,0.5708364260384622,118.3641128540039,583.6365966796875,84167.1953125,555.9718017578125,0.0525
2025-03-21,21.981971740722656,9.245315957925179,0.5620731860784057,117.5352783203125,593.84521484375,84043.2421875,556.1552124023438,0.0525
2025-03-24,21.375106811523438,9.125488510148132,0.5653266304565955,121.24009704589844,616.35400390625,87498.9140625,566.1151733398438,0.0525
2025-03-25,21.384740829467773,9.179124098282129,0.5446280298314063,120.52111053466797,623.7840576171875,87471.703125,567.4760131835938,0.0525
2025-03-26,21.3558406829834,9.534580505413054,0.5445846164588113,113.60079956054688,608.5157470703125,86900.8828125,560.7013549804688,0.0525
2025-03-27,21.529232025146484,9.268884072859395,0.5474705358922558,111.2740707397461,600.1497802734375,87177.1015625,559.2122802734375,0.0525
2025-03-28,21.317310333251953,9.217877291415705,0.55865922978277,109.51652526855469,574.4139404296875,84353.1484375,547.9507446289062,0.0525
2025-03-31,21.06686019897461,9.586892282375905,0.5752135369425543,108.22832489013672,574.0354614257812,82548.9140625,551.6289672851562,0.0525
2025-04-01,21.635190963745117,,,109.995849609375,583.6365966796875,85169.171875,553.18701171875,0.0525
2025-04-02,21.163185119628906,9.48547437503455,0.5722786200435973,110.26547241210938,581.5748901367188,82485.7109375,556.6878051757812,0.0525
2025-04-03,21.30767822265625,9.638132186733731,0.5651450236766596,101.65753936767578,529.4758911132812,83102.828125,529.2537841796875,0.0525
2025-04-04,20.488893508911133,9.575682882073275,0.5666344457740609,94.17802429199219,502.6943664550781,83843.8046875,498.2696838378906,0.0525
2025-04-07,19.978355407714844,9.217072556627627,0.5359169081220988,97.50334930419922,514.1678466796875,79235.3359375,497.3821716308594,0.0525
2025-04-08,20.334768295288086,9.600279127433792,0.5707802317583364,96.16523742675781,508.39129638671875,76271.953125,489.5918273925781,0.0525
2025-04-09,21.42327117919922,,,114.16999816894531,583.4075317382812,82573.953125,541.0084838867188,0.0525
2025-04-10,21.172819137573242,9.731720355594273,0.5637383953736143,107.4194564819336,544.0867309570312,79626.140625,517.3019409179688,0.0525
2025-04-11,21.66408920288086,9.598741199917884,0.569105694093492,110.7747573852539,541.377685546875,83404.8359375,526.5321044921875,0.0525
2025-04-14,21.558128356933594,9.784736078224224,0.56087505019821,110.55506134033203,529.3364868164062,84542.390625,531.64013671875,0.0525
2025-04-15,21.904909133911133,10.132351977436945,0.5688491724356902,112.04297637939453,519.4166870117188,83668.9921875,530.151123046875,0.0525
2025-04-16,22.164993286132812,10.243730323940028,0.5651713282173809,104.3437728881836,500.2840881347656,84033.8671875,518.366943359375,0.0525
2025-04-17,22.193893432617188,,,101.34796142578125,499.45751953125,84895.75,519.1065063476562,0.0525
2025-04-21,22.030136108398438,10.03179107585851,0.5722359698200982,96.77438354492188,482.705322265625,87518.90625,506.7503662109375,0.0525
2025-04-22,22.251689910888672,10.172462325677843,0.5763509986089013,98.75160217285156,498.2622985839844,93441.890625,519.9348754882812,0.0525
