Date,Price,Open,High,Low,Vol.
2023-03-22,198.07061767578125,200.73720319016448,205.56480417472733,197.93183700453997,28477800
2023-03-23,202.501708984375,201.0742419926531,206.07037646367976,200.39024613195645,27389700
2023-03-24,204.2166290283203,203.39385255851317,205.7729690693424,201.77805237772068,27716400
2023-03-27,201.07424926757812,203.02710138580258,204.06796403208844,199.6071370845429,18527200
2023-03-28,198.9330596923828,198.40767458850203,199.28001896896532,196.17726099151233,19127300
2023-03-29,203.5624237060547,201.7879972778657,203.92919799665844,200.7768721952202,18851100
2023-03-30,206.03074645996094,201.60957928864843,206.27857020670143,201.05445651610344,22608300
2023-03-31,210.0950469970703,205.43596391529096,210.3230405925682,204.97005409451702,25440300
2023-04-03,211.2152099609375,207.02202167585494,211.63155200058463,206.387593549827,17924600
2023-04-04,212.85086059570312,211.53243644925917,214.35763320963352,210.68982966080756,21026400
2023-04-05,209.63900756835938,212.28576271142344,213.3167177124862,208.11242032280848,19396600
2023-04-06,214.21881103515625,207.42843564582947,215.05149503189162,206.8336527190424,26104400
2023-04-10,212.8805694580078,212.84092431935147,213.78265140351988,208.82617714372924,16106100
2023-04-11,211.9884033203125,213.60420359135924,214.13951126472867,211.55223117933252,16710100
2023-04-12,212.13711547851562,212.96979959128493,214.9523894555701,210.72947848998837,18972200
2023-04-13,218.43185424804688,213.85206116832398,219.22487812893516,213.81241602466395,23310400
2023-04-14,219.56190490722656,215.98332984258553,220.17650288269624,215.656200722299,21591200
2023-04-17,216.95477294921875,217.87666982053318,219.05631301145118,215.23983724043396,15481900
2023-04-18,215.9932403564453,217.99566024521894,218.52104532046772,214.32787222191163,12281000
2023-04-19,213.82232666015625,211.61174306418604,215.43814233675087,211.07643529819072,15898100
2023-04-20,211.2152099609375,211.62162937104753,214.8631679041083,210.91781846805821,16475400
2023-04-21,211.03677368164062,208.38011057201217,211.55225127229988,207.75558993575115,17717200
2023-04-24,210.93765258789062,211.81990451693062,212.05782075798314,208.8757723359463,15750900
2023-04-25,205.7432403564453,208.98477861278425,209.42093562235263,205.32689835234027,19198200
2023-04-26,207.5771484375,210.65016871382687,212.24615412653236,207.06168597416203,41992700
2023-04-27,236.48329162597656,237.80171556165394,239.58604927632857,234.70888054019042,71196500
2023-04-28,238.22799682617188,236.92938780573903,238.3370247438833,233.69777188796778,39554000
2023-05-01,241.06307983398438,236.54277763553986,241.87594888989452,234.4015922066699,29143900
2023-05-02,237.1573944091797,241.0630835614137,242.78794211157887,236.9095706872228,24350100
2023-05-03,234.96661376953125,237.38537558955068,239.6455266055783,230.7238730814823,34463900
2023-05-04,231.48719787597656,234.00508036001702,236.126450919723,230.9023223675368,17889400
2023-05-05,230.7536163330078,230.21832376395497,232.63707051688766,227.84912965326185,27000500
2023-05-08,231.23934936523438,229.40544787827335,233.56888314152786,228.26546487348705,16400500
2023-05-09,231.33847045898438,229.44510882268386,233.82663017174102,229.06841194563827,16865600
2023-05-10,231.05101013183594,234.1141076501327,234.6890604898904,228.71155363342422,19119000
2023-05-11,233.73741149902344,231.02127322703902,236.13635840303854,230.2778020721307,20449000
2023-05-12,231.77467346191406,234.67917557631003,234.8972616787955,229.43521673831066,16161400
2023-05-15,236.7806854248047,234.85757102043314,238.16849214653735,233.28141585947415,20653200
2023-05-16,236.7410430908203,233.73740578256724,237.55389700147478,233.46976706403657,18163800
2023-05-17,240.3791046142578,236.37426476658152,241.71734364737938,236.06696576918233,21193100
2023-05-18,244.70115661621094,239.19946679482555,244.93905771597244,239.09042374878152,22943300
