Date,Price,Open,High,Low,Vol.
2023-03-23,377.3775939941406,379.2204571484992,383.25176789780386,374.6708576136584,119351300
2023-03-24,379.8539733886719,376.1010222149094,379.9403548581303,373.75902695920195,107682400
2023-03-27,380.5642395019531,382.1287722364247,382.89665633801565,379.67160169490063,74010400
2023-03-28,379.7100830078125,379.87323827558174,380.5643194663322,377.87679777551904,62871700
2023-03-29,385.2290344238281,383.8660584843338,385.46899270747423,382.6662670661032,77497900
2023-03-30,387.4846496582031,387.8589693504225,388.1085353397573,385.6225710265115,69840000
2023-03-31,392.94610595703125,388.4060846284512,393.2436518891425,388.3004877505952,112062600
2023-04-03,394.4434814453125,392.4278257842298,394.84659500245755,392.03429064106433,67391100
2023-04-04,392.2550354003906,395.0865256835199,395.3744932102715,390.8824517022873,66601500
2023-04-05,391.2280578613281,391.52560384016596,392.28388034677903,389.5771434182015,65200200
2023-04-06,392.754150390625,390.4313411526847,393.0325102209904,389.3851264771968,63743300
2023-04-10,393.1572265625,390.2777272293107,393.23402961478297,389.66344926995697,63681000
2023-04-11,393.2628479003906,393.78116601430696,394.6641961280183,392.4949930804865,59297900
2023-04-12,391.6598815917969,395.32645103436823,395.61441853712375,391.0743974655557,86420400
2023-04-13,396.8622741699219,392.744581127332,397.21740780284637,391.602377161458,85814800
2023-04-14,395.892822265625,396.2287697684171,398.4171884519207,393.5892282764297,78161500
2023-04-17,397.3133544921875,395.8064093482449,397.3325406110166,394.577824032139,66436400
2023-04-18,397.5725402832031,398.8875072085601,399.0218979297028,396.1999857035815,63560000
2023-04-19,397.50537109375,395.6624782963843,398.4075874340768,395.60489064257166,55227300
2023-04-20,395.3360290527344,394.69292804080766,397.0829321795522,393.7906826584634,75840400
2023-04-21,395.6432800292969,395.63367232336066,396.10398124565415,393.6948196903557,73457400
2023-04-24,396.0559387207031,395.4416314735753,396.4782676301581,394.10747868962846,64332100
2023-04-25,389.7690734863281,394.0883231137075,394.6450428024144,389.7114858346393,97766700
2023-04-26,388.1181335449219,390.3833550986097,391.4583635816679,387.56144318468967,80447000
2023-04-27,395.8448486328125,390.65214704527966,396.11360078097556,390.4025810177756,92968400
2023-04-28,399.22344970703125,394.9617875942257,399.23305741321724,394.90419994068407,89433100
2023-05-01,398.8203430175781,398.78194148395835,400.8455772162606,398.589963107647,62122300
2023-05-02,394.337890625,398.11002828382885,398.1580375216088,391.4392047424731,103998500
2023-05-03,391.6311340332031,394.83697342513307,397.24616414474065,391.39117573178515,91531800
2023-05-04,388.8572082519531,390.58489620304397,390.91123595861524,387.52302611509293,94901900
2023-05-05,396.0559387207031,392.4853583991723,397.10215328992234,392.2262140059175,87891800
2023-05-08,396.16162109375,396.3823933168665,396.64153778521086,394.76027255638553,50046800
2023-05-09,394.4242858886719,394.61626426292884,395.53769601743005,394.19393527299343,49220100
2023-05-10,396.26715087890625,397.25577792419296,397.88927136463667,392.44700411687967,96142900
2023-05-11,395.5760498046875,395.4032868637811,395.8639880395315,393.5028066384593,70157100
2023-05-12,395.0577392578125,396.8142503993596,397.0254148728848,392.63897016343816,70481500
2023-05-15,396.42071533203125,395.6624389099318,396.8238288685914,393.75238023444746,54289400
2023-05-16,393.7715148925781,395.31683206708055,396.23829289950714,393.76190718855895,57705500
2023-05-17,398.551513671875,395.78718962241436,399.15618392738526,394.1458832024653,87287000
2023-05-18,402.390869140625,398.23477512417634,402.8131980774416,398.01403224251106,97177200
2023-05-19,401.8053894042969,403.29314851307697,403.8210450825171,400.5864117249465,103793300
2023-05-22,401.968505859375,401.8245367549846,403.504244653695,400.58634387366504,60745400
2023-05-23,397.457275390625,400.32716691785123,401.9013072243869,397.06374031399105,86383500
2023-05-24,394.5777587890625,395.85435312883413,396.2382804844256,393.41636901857,89213700
2023-05-25,397.994873046875,398.0812545290906,399.44423070710803,395.84485582251955,90961600
2023-05-26,403.14910888671875,398.64748907245814,403.8689837488059,398.57071530888675,93830000
2023-05-30,403.3027038574219,405.07840112218025,405.6062976614237,401.9205417166639,72216000
2023-05-31,401.06634521484375,401.47906649861943,402.3813121326053,399.5018122688516,110811800
2023-06-01,404.8768615722656,401.2966730663804,405.9326839874396,400.0489015795839,88865000
2023-06-02,410.7318420410156,407.44919955900986,411.5188830151562,406.92130300774403,91426200
2023-06-05,409.9447937011719,411.0773899248413,412.3635629860605,409.2441048720611,65460200
2023-06-06,410.83734130859375,409.5319824140115,411.3652377720656,408.8792736749402,64022200
2023-06-07,409.41680908203125,411.2309077542299,412.36350381538136,408.99448016231673,85373300
2023-06-08,411.89324951171875,409.48405866767195,412.34437231335727,408.71620378018724,61952800
2023-06-09,412.6322937011719,412.6898813507892,414.63834160760314,411.64366666036057,85742800
2023-06-12,416.3757019042969,413.61140641897026,416.4525049768777,412.89153139542077,76104300
2023-06-13,419.1207580566406,417.8345851160925,419.76382988102273,417.1722978814529,95899700
2023-06-14,419.619873046875,419.45671780561304,421.4243641568749,416.1740753599218,100612100
2023-06-15,424.82220458984375,418.8040313332803,426.06997610483035,418.7080714411939,110303100
2023-06-16,423.37518310546875,426.80488011436864,427.3732818174655,422.90312715218045,114165800
2023-06-20,421.1786193847656,421.4387558395076,422.32506614292663,419.1073181445954,76160400
2023-06-21,419.02056884765625,420.19591625792975,420.9955241203809,418.43288044222425,76982300
